,,,,Scaled Abundance (Sum of each row=100),,,,,,,,,,,
Protein.Id,Gene.Symbol,Description,Number.of.peptides,Young 1,Young 2,Young 3,Young 4,Young 5,Old 1,Old 2,Old 3,Old 4,Old 5,t.pvalue,t.qvalue
sp|Q9QZ06|TOLIP_MOUSE,Tollip,Toll-interacting protein OS=Mus musculus OX=10090 GN=Tollip PE=1 SV=1,7,9.6,10.7,8.5,9.1,8.1,11.7,10.1,10.6,10.7,10.7,0.02048,0.10165
sp|Q6P8M1|TATD1_MOUSE,Tatdn1,Putative deoxyribonuclease TATDN1 OS=Mus musculus OX=10090 GN=Tatdn1 PE=1 SV=1,7,9.6,8.7,7.7,8.2,8.2,12.4,10.9,11.1,12.8,10.4,0.00072,0.03785
sp|O88544|CSN4_MOUSE,Cops4,COP9 signalosome complex subunit 4 OS=Mus musculus OX=10090 GN=Cops4 PE=1 SV=1,10,10.8,10.9,10.8,9.5,9.1,8.5,10.8,9.4,10.2,10.0,0.43094,0.29862
sp|Q60823|AKT2_MOUSE,Akt2,RAC-beta serine/threonine-protein kinase OS=Mus musculus OX=10090 GN=Akt2 PE=1 SV=1,5,8.0,8.4,15.5,12.3,11.6,7.5,9.6,7.1,8.6,11.5,0.19208,0.19907
sp|Q8BSK8|KS6B1_MOUSE,Rps6kb1,Ribosomal protein S6 kinase beta-1 OS=Mus musculus OX=10090 GN=Rps6kb1 PE=1 SV=2,1,9.2,9.0,12.4,12.5,12.5,6.9,9.0,8.8,7.1,12.6,0.12923,0.17018
sp|Q9EQI8|RM46_MOUSE,Mrpl46,"39S ribosomal protein L46, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl46 PE=1 SV=1",1,10.5,9.9,6.4,7.2,11.8,16.4,8.5,9.9,12.4,6.9,0.42180,0.29533
sp|Q3ULW8|PARP3_MOUSE,Parp3,Protein mono-ADP-ribosyltransferase PARP3 OS=Mus musculus OX=10090 GN=Parp3 PE=2 SV=1,6,9.2,8.5,9.3,11.7,11.0,10.5,10.1,8.3,9.7,11.8,0.84498,0.43989
tr|Q3UER8|Q3UER8_MOUSE,Fgg,Fibrinogen gamma chain OS=Mus musculus OX=10090 GN=Fgg PE=1 SV=1,21,6.3,9.7,9.7,17.9,19.6,6.3,5.2,5.9,6.0,13.5,0.12695,0.16917
tr|A0A0R4J081|A0A0R4J081_MOUSE,Ndufaf1,"Complex I intermediate-associated protein 30, mitochondrial OS=Mus musculus OX=10090 GN=Ndufaf1 PE=1 SV=1",1,10.4,9.9,9.8,9.2,9.1,11.3,9.6,11.7,10.3,8.7,0.31450,0.25420
sp|Q62384|ZPR1_MOUSE,Zpr1,Zinc finger protein ZPR1 OS=Mus musculus OX=10090 GN=Zpr1 PE=1 SV=1,2,9.8,9.1,12.3,10.9,12.5,7.1,8.4,7.6,9.4,13.0,0.18332,0.19487
sp|Q9JMA7|CP341_MOUSE,Cyp3a41a,Cytochrome P450 3A41 OS=Mus musculus OX=10090 GN=Cyp3a41a PE=1 SV=2,1,7.5,4.4,4.8,6.5,8.0,16.8,16.6,9.2,15.5,10.6,0.00655,0.07174
sp|Q5KU39|VPS41_MOUSE,Vps41,Vacuolar protein sorting-associated protein 41 homolog OS=Mus musculus OX=10090 GN=Vps41 PE=1 SV=1,1,11.1,8.8,11.7,10.0,10.3,9.0,11.6,9.9,6.8,10.9,0.46401,0.31082
sp|O35857|TIM44_MOUSE,Timm44,Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus OX=10090 GN=Timm44 PE=1 SV=2,10,10.6,9.6,10.6,10.0,10.3,9.6,9.4,10.2,10.7,9.2,0.25142,0.22841
sp|Q8BVF2|PDCL3_MOUSE,Pdcl3,Phosducin-like protein 3 OS=Mus musculus OX=10090 GN=Pdcl3 PE=1 SV=1,2,9.5,11.0,11.2,9.8,10.7,8.4,8.4,10.0,10.0,10.9,0.17100,0.18963
sp|A2ALW5|DJC25_MOUSE,Dnajc25,DnaJ homolog subfamily C member 25 OS=Mus musculus OX=10090 GN=Dnajc25 PE=1 SV=1,2,9.5,7.9,9.7,10.9,10.6,8.0,12.8,10.7,9.7,10.2,0.54997,0.34112
sp|O08600|NUCG_MOUSE,Endog,"Endonuclease G, mitochondrial OS=Mus musculus OX=10090 GN=Endog PE=1 SV=1",2,10.8,11.7,11.0,11.4,8.3,10.4,8.0,9.8,9.6,8.9,0.12780,0.16955
sp|Q8BP67|RL24_MOUSE,Rpl24,60S ribosomal protein L24 OS=Mus musculus OX=10090 GN=Rpl24 PE=1 SV=2,7,10.5,10.1,10.6,10.1,10.5,9.4,9.0,9.9,9.6,10.4,0.03522,0.11909
tr|A0A0A0MQ68|A0A0A0MQ68_MOUSE,Gcdh,"Glutaryl-CoA dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Gcdh PE=1 SV=1",3,12.2,8.8,9.3,9.3,8.7,8.8,11.3,11.6,11.5,8.6,0.47645,0.31523
tr|G5E924|G5E924_MOUSE,Hnrnpl,Heterogeneous nuclear ribonucleoprotein L (Fragment) OS=Mus musculus OX=10090 GN=Hnrnpl PE=1 SV=1,12,9.3,9.0,10.5,11.4,13.7,9.0,9.0,8.3,9.5,10.2,0.13498,0.17311
tr|A2AEX8|A2AEX8_MOUSE,Fhl1,"Four and a half LIM domains 1, isoform CRA_b OS=Mus musculus OX=10090 GN=Fhl1 PE=1 SV=1",34,11.9,7.2,4.7,6.6,9.0,17.4,8.2,16.3,10.9,7.8,0.11492,0.16342
sp|Q9CWH6|PSMA8_MOUSE,Psma8,Proteasome subunit alpha-type 7-like OS=Mus musculus OX=10090 GN=Psma8 PE=1 SV=1,8,9.7,11.9,8.8,10.6,7.0,12.8,9.7,9.6,9.3,10.5,0.48222,0.31724
sp|Q9Z2U0|PSA7_MOUSE,Psma7,Proteasome subunit alpha type-7 OS=Mus musculus OX=10090 GN=Psma7 PE=1 SV=1,2,11.0,9.3,10.1,10.6,8.4,9.4,9.6,10.8,10.7,10.1,0.67322,0.38489
sp|Q99JY8|PLPP3_MOUSE,Plpp3,Phospholipid phosphatase 3 OS=Mus musculus OX=10090 GN=Plpp3 PE=1 SV=1,1,9.4,10.2,10.5,10.5,12.9,8.4,9.3,8.8,8.5,11.5,0.12184,0.16682
sp|P16125|LDHB_MOUSE,Ldhb,L-lactate dehydrogenase B chain OS=Mus musculus OX=10090 GN=Ldhb PE=1 SV=2,20,14.1,9.3,5.3,4.7,8.2,15.2,9.6,13.4,12.7,7.5,0.16355,0.18641
tr|A0A1B0GSX0|A0A1B0GSX0_MOUSE,Ldha,L-lactate dehydrogenase OS=Mus musculus OX=10090 GN=Ldha PE=1 SV=1,49,9.7,13.0,10.3,10.1,7.8,10.8,9.8,8.6,9.6,10.4,0.71018,0.39762
tr|Q91YH6|Q91YH6_MOUSE,Atp6v1b1,"ATPase, H+ transporting, lysosomal V1 subunit B1, isoform CRA_a OS=Mus musculus OX=10090 GN=Atp6v1b1 PE=1 SV=1",3,8.0,8.9,10.3,11.9,9.8,9.4,10.7,10.8,9.6,10.7,0.57098,0.34838
sp|P62814|VATB2_MOUSE,Atp6v1b2,"V-type proton ATPase subunit B, brain isoform OS=Mus musculus OX=10090 GN=Atp6v1b2 PE=1 SV=1",10,8.8,9.1,10.5,10.3,10.7,9.4,10.4,10.0,10.2,10.6,0.54879,0.34070
tr|F8WIE5|F8WIE5_MOUSE,Hectd1,E3 ubiquitin-protein ligase HECTD1 OS=Mus musculus OX=10090 GN=Hectd1 PE=1 SV=1,8,10.7,8.4,10.9,11.2,10.2,7.8,11.1,9.2,9.6,10.9,0.49819,0.32268
sp|Q02789|CAC1S_MOUSE,Cacna1s,Voltage-dependent L-type calcium channel subunit alpha-1S OS=Mus musculus OX=10090 GN=Cacna1s PE=1 SV=2,20,10.2,10.8,10.4,10.1,8.4,8.2,10.9,9.8,10.8,10.2,0.99494,0.48045
tr|F7C376|F7C376_MOUSE,Cacna1c,Voltage-dependent L-type calcium channel subunit alpha OS=Mus musculus OX=10090 GN=Cacna1c PE=1 SV=2,3,9.9,12.1,10.3,10.8,7.3,9.0,11.1,9.2,10.4,9.9,0.85909,0.44397
sp|Q6A028|SWP70_MOUSE,Swap70,Switch-associated protein 70 OS=Mus musculus OX=10090 GN=Swap70 PE=1 SV=2,1,13.7,10.7,13.4,12.2,18.0,4.3,8.6,5.6,6.6,6.8,0.00176,0.05007
sp|P09671|SODM_MOUSE,Sod2,"Superoxide dismutase [Mn], mitochondrial OS=Mus musculus OX=10090 GN=Sod2 PE=1 SV=3",11,10.5,10.3,9.1,8.2,8.4,11.9,9.7,13.0,11.7,7.3,0.26029,0.23233
tr|E9QK41|E9QK41_MOUSE,Ablim1,Actin-binding LIM protein 1 OS=Mus musculus OX=10090 GN=Ablim1 PE=1 SV=1,6,12.8,6.5,6.4,5.9,13.2,18.1,7.2,10.1,10.2,9.7,0.42132,0.29516
tr|E9Q4K0|E9Q4K0_MOUSE,Ablim2,Actin-binding LIM protein 2 OS=Mus musculus OX=10090 GN=Ablim2 PE=1 SV=1,3,9.0,9.0,8.7,9.6,10.9,10.8,10.4,10.7,10.9,10.1,0.04124,0.12448
sp|Q9D8W5|PSD12_MOUSE,Psmd12,26S proteasome non-ATPase regulatory subunit 12 OS=Mus musculus OX=10090 GN=Psmd12 PE=1 SV=4,11,10.5,9.5,10.5,9.9,8.9,8.9,10.6,10.1,10.1,10.8,0.56120,0.34503
sp|Q11136|PEPD_MOUSE,Pepd,Xaa-Pro dipeptidase OS=Mus musculus OX=10090 GN=Pepd PE=1 SV=3,3,8.5,11.0,11.3,12.8,11.9,7.2,8.9,9.1,8.7,10.6,0.03885,0.12248
sp|Q64471|GSTT1_MOUSE,Gstt1,Glutathione S-transferase theta-1 OS=Mus musculus OX=10090 GN=Gstt1 PE=1 SV=4,3,7.4,8.1,11.8,13.5,9.3,7.0,12.6,9.1,9.3,12.0,0.98468,0.47786
sp|O55234|PSB5_MOUSE,Psmb5,Proteasome subunit beta type-5 OS=Mus musculus OX=10090 GN=Psmb5 PE=1 SV=3,6,10.2,11.4,9.8,9.8,7.0,10.5,10.5,10.7,9.7,10.3,0.38890,0.28339
sp|Q3UHX2|HAP28_MOUSE,Pdap1,28 kDa heat- and acid-stable phosphoprotein OS=Mus musculus OX=10090 GN=Pdap1 PE=1 SV=1,3,10.7,10.1,11.5,10.0,12.3,6.2,9.3,9.2,10.1,10.3,0.06421,0.13832
sp|P22907|HEM3_MOUSE,Hmbs,Porphobilinogen deaminase OS=Mus musculus OX=10090 GN=Hmbs PE=1 SV=2,1,11.4,5.0,12.3,12.0,11.4,6.1,10.1,9.0,9.2,13.5,0.65530,0.37852
sp|P05132|KAPCA_MOUSE,Prkaca,cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus OX=10090 GN=Prkaca PE=1 SV=3,10,10.1,8.7,9.1,8.3,8.4,10.5,11.5,11.0,11.1,11.2,0.00127,0.04564
sp|P68181|KAPCB_MOUSE,Prkacb,cAMP-dependent protein kinase catalytic subunit beta OS=Mus musculus OX=10090 GN=Prkacb PE=1 SV=2,2,9.4,9.1,11.1,7.8,6.5,9.9,12.4,10.2,10.9,12.8,0.03471,0.11857
sp|P97346|NXN_MOUSE,Nxn,Nucleoredoxin OS=Mus musculus OX=10090 GN=Nxn PE=1 SV=1,5,9.5,10.3,9.1,8.3,10.0,10.7,10.9,9.1,11.1,11.0,0.05587,0.13374
sp|P14094|AT1B1_MOUSE,Atp1b1,Sodium/potassium-transporting ATPase subunit beta-1 OS=Mus musculus OX=10090 GN=Atp1b1 PE=1 SV=1,12,12.2,8.9,7.5,7.7,9.6,13.2,8.5,13.3,10.6,8.6,0.26222,0.23316
sp|Q3TMP8|TM38A_MOUSE,Tmem38a,Trimeric intracellular cation channel type A OS=Mus musculus OX=10090 GN=Tmem38a PE=1 SV=2,8,8.2,9.4,10.4,9.9,6.6,11.2,11.0,11.1,10.5,11.7,0.02956,0.11303
sp|Q9CQK7|RWDD1_MOUSE,Rwdd1,RWD domain-containing protein 1 OS=Mus musculus OX=10090 GN=Rwdd1 PE=1 SV=1,1,11.1,6.5,9.0,10.7,11.1,9.3,11.4,8.8,11.3,10.8,0.54479,0.33929
sp|P0CG50|UBC_MOUSE,Ubc,Polyubiquitin-C OS=Mus musculus OX=10090 GN=Ubc PE=1 SV=2,12,10.6,10.2,10.3,8.7,10.7,9.4,10.2,8.5,11.0,10.5,0.76311,0.41495
tr|E9QNP0|E9QNP0_MOUSE,Kxd1,KxDL motif-containing protein 1 OS=Mus musculus OX=10090 GN=Kxd1 PE=1 SV=1,1,9.0,11.4,9.0,11.0,9.5,12.7,7.2,10.3,8.8,11.1,0.97956,0.47656
sp|P62983|RS27A_MOUSE,Rps27a,Ubiquitin-40S ribosomal protein S27a OS=Mus musculus OX=10090 GN=Rps27a PE=1 SV=2,4,11.7,8.4,10.0,8.5,11.4,9.1,7.4,10.2,12.0,11.4,0.98716,0.47849
sp|O08532|CA2D1_MOUSE,Cacna2d1,Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1 PE=1 SV=1,31,10.3,10.9,10.2,9.3,9.5,9.0,10.3,9.5,10.9,10.2,0.86800,0.44652
sp|Q6PHS9|CA2D2_MOUSE,Cacna2d2,Voltage-dependent calcium channel subunit alpha-2/delta-2 OS=Mus musculus OX=10090 GN=Cacna2d2 PE=1 SV=1,1,7.9,14.3,8.5,12.8,6.3,9.7,8.8,12.3,7.4,12.0,0.96987,0.47408
sp|Q8R2Q4|RRF2M_MOUSE,Gfm2,"Ribosome-releasing factor 2, mitochondrial OS=Mus musculus OX=10090 GN=Gfm2 PE=1 SV=2",3,10.9,10.1,10.4,10.3,8.8,9.3,9.6,11.0,10.7,8.9,0.70127,0.39460
sp|Q8CGN5|PLIN1_MOUSE,Plin1,Perilipin-1 OS=Mus musculus OX=10090 GN=Plin1 PE=1 SV=2,9,4.0,6.5,28.9,15.2,8.0,2.3,11.6,3.8,2.6,17.1,0.38035,0.28013
sp|Q8VCI5|PEX19_MOUSE,Pex19,Peroxisomal biogenesis factor 19 OS=Mus musculus OX=10090 GN=Pex19 PE=1 SV=1,2,11.4,9.9,11.8,9.9,12.1,8.0,9.1,9.2,9.9,8.6,0.00870,0.07800
sp|Q91WU5|AS3MT_MOUSE,As3mt,Arsenite methyltransferase OS=Mus musculus OX=10090 GN=As3mt PE=1 SV=2,2,9.3,8.7,9.0,10.1,8.6,10.7,10.8,10.9,11.1,10.7,0.00262,0.05661
sp|Q9WUM5|SUCA_MOUSE,Suclg1,"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial OS=Mus musculus OX=10090 GN=Suclg1 PE=1 SV=4",13,10.2,10.3,10.0,8.8,9.0,10.0,10.0,11.6,11.4,8.7,0.29773,0.24762
sp|P32067|LA_MOUSE,Ssb,Lupus La protein homolog OS=Mus musculus OX=10090 GN=Ssb PE=1 SV=1,6,9.5,8.2,12.8,12.2,14.5,6.6,9.0,7.9,9.1,10.1,0.06431,0.13837
tr|Q80X81|Q80X81_MOUSE,Acat3,Acetyl-Coenzyme A acetyltransferase 3 OS=Mus musculus OX=10090 GN=Acat3 PE=1 SV=1,4,8.7,10.5,13.3,13.0,10.3,7.6,9.3,8.5,7.9,10.9,0.06516,0.13885
sp|Q9EP89|LACTB_MOUSE,Lactb,"Serine beta-lactamase-like protein LACTB, mitochondrial OS=Mus musculus OX=10090 GN=Lactb PE=1 SV=1",8,8.7,8.8,8.0,7.1,7.6,11.2,12.1,12.2,12.9,11.4,0.00002,0.01120
tr|Q4VWZ5|Q4VWZ5_MOUSE,Dbi,Acyl-CoA-binding protein OS=Mus musculus OX=10090 GN=Dbi PE=1 SV=1,7,6.6,7.2,6.5,7.6,6.6,35.2,6.6,7.5,8.8,7.3,0.32578,0.25851
sp|Q9CZX8|RS19_MOUSE,Rps19,40S ribosomal protein S19 OS=Mus musculus OX=10090 GN=Rps19 PE=1 SV=3,8,10.5,10.4,10.4,9.8,10.8,9.0,10.0,9.7,9.5,10.0,0.02038,0.10151
sp|Q6NT99|DUS23_MOUSE,Dusp23,Dual specificity protein phosphatase 23 OS=Mus musculus OX=10090 GN=Dusp23 PE=1 SV=1,5,9.4,12.5,12.0,12.5,8.1,7.7,10.6,8.7,9.5,9.1,0.13200,0.17155
sp|Q9CWV1|MCM8_MOUSE,Mcm8,DNA helicase MCM8 OS=Mus musculus OX=10090 GN=Mcm8 PE=1 SV=3,3,10.3,8.6,13.2,9.5,11.9,6.1,10.3,7.6,12.3,10.1,0.32873,0.25962
sp|Q9DBG7|SRPRA_MOUSE,Srpra,Signal recognition particle receptor subunit alpha OS=Mus musculus OX=10090 GN=Srpra PE=1 SV=1,3,9.8,10.5,11.1,10.1,10.6,7.3,10.7,8.5,10.3,11.0,0.30934,0.25222
sp|Q99LP6|GRPE1_MOUSE,Grpel1,"GrpE protein homolog 1, mitochondrial OS=Mus musculus OX=10090 GN=Grpel1 PE=1 SV=1",8,11.5,9.8,10.1,10.0,11.1,10.4,8.2,10.2,9.8,9.0,0.10259,0.15697
sp|P51855|GSHB_MOUSE,Gss,Glutathione synthetase OS=Mus musculus OX=10090 GN=Gss PE=1 SV=1,4,9.5,10.2,10.2,10.9,8.6,9.6,10.9,10.3,9.9,9.9,0.60185,0.35872
sp|Q3URE1|ACSF3_MOUSE,Acsf3,"Acyl-CoA synthetase family member 3, mitochondrial OS=Mus musculus OX=10090 GN=Acsf3 PE=1 SV=2",1,11.3,9.7,11.6,9.9,9.1,10.2,9.2,11.1,8.9,9.1,0.37780,0.27914
tr|A0A0N4SW73|A0A0N4SW73_MOUSE,Rab11fip5,Rab11 family-interacting protein 5 OS=Mus musculus OX=10090 GN=Rab11fip5 PE=1 SV=1,2,7.4,8.4,9.2,10.3,14.6,9.3,9.0,11.6,9.9,10.2,0.97444,0.47526
sp|P24547|IMDH2_MOUSE,Impdh2,Inosine-5'-monophosphate dehydrogenase 2 OS=Mus musculus OX=10090 GN=Impdh2 PE=1 SV=2,3,9.5,8.8,10.5,9.9,9.8,8.6,10.3,10.6,10.3,11.8,0.32196,0.25707
tr|F7DEU6|F7DEU6_MOUSE,Impdh1,Inosine-5'-monophosphate dehydrogenase OS=Mus musculus OX=10090 GN=Impdh1 PE=1 SV=2,1,9.6,8.5,8.0,10.5,10.6,10.1,10.4,10.9,10.1,11.3,0.10691,0.15931
sp|Q9CZP5|BCS1_MOUSE,Bcs1l,Mitochondrial chaperone BCS1 OS=Mus musculus OX=10090 GN=Bcs1l PE=1 SV=1,2,8.1,10.8,9.2,11.6,8.1,11.1,11.6,10.0,10.1,9.6,0.30114,0.24899
sp|P57716|NICA_MOUSE,Ncstn,Nicastrin OS=Mus musculus OX=10090 GN=Ncstn PE=1 SV=3,1,11.0,7.6,13.6,15.1,9.2,4.6,11.2,9.2,9.0,9.5,0.17692,0.19214
tr|Q91XH5|Q91XH5_MOUSE,Spr,Sepiapterin reductase OS=Mus musculus OX=10090 GN=Spr PE=1 SV=1,10,10.4,11.2,10.0,9.9,9.0,8.4,10.2,9.2,10.6,11.1,0.75582,0.41263
sp|Q91W90|TXND5_MOUSE,Txndc5,Thioredoxin domain-containing protein 5 OS=Mus musculus OX=10090 GN=Txndc5 PE=1 SV=2,3,8.6,9.0,8.1,8.2,14.1,12.5,9.9,9.3,9.8,10.6,0.54344,0.33881
sp|O08605|MKNK1_MOUSE,Mknk1,MAP kinase-interacting serine/threonine-protein kinase 1 OS=Mus musculus OX=10090 GN=Mknk1 PE=1 SV=2,2,10.5,10.5,11.2,7.6,10.2,8.8,11.2,9.2,10.9,9.9,0.99089,0.47943
sp|P56546|CTBP2_MOUSE,Ctbp2,C-terminal-binding protein 2 OS=Mus musculus OX=10090 GN=Ctbp2 PE=1 SV=2,2,10.4,10.0,10.2,9.9,10.7,9.6,9.3,9.3,9.8,10.8,0.17145,0.18982
sp|O88712|CTBP1_MOUSE,Ctbp1,C-terminal-binding protein 1 OS=Mus musculus OX=10090 GN=Ctbp1 PE=1 SV=2,2,9.6,9.3,10.2,13.4,9.6,8.4,9.2,10.3,9.6,10.4,0.37081,0.27640
tr|Q5D073|Q5D073_MOUSE,Pxmp2,Peroxisomal membrane protein 2 OS=Mus musculus OX=10090 GN=Pxmp2 PE=1 SV=1,1,9.9,8.3,9.2,8.4,7.7,13.5,11.0,9.8,11.9,10.2,0.01407,0.09047
sp|P26443|DHE3_MOUSE,Glud1,"Glutamate dehydrogenase 1, mitochondrial OS=Mus musculus OX=10090 GN=Glud1 PE=1 SV=1",26,10.2,10.5,10.3,10.4,10.4,9.3,9.9,10.4,9.3,9.4,0.02976,0.11324
tr|E9QLZ1|E9QLZ1_MOUSE,Tsc22d1,TSC22 domain family protein 1 OS=Mus musculus OX=10090 GN=Tsc22d1 PE=1 SV=1,1,9.8,8.1,13.2,12.8,10.3,5.3,9.1,9.5,11.8,10.2,0.29567,0.24679
tr|A0A0R4J094|A0A0R4J094_MOUSE,Fahd2a,Fumarylacetoacetate hydrolase domain-containing 2A OS=Mus musculus OX=10090 GN=Fahd2a PE=1 SV=1,6,9.9,8.2,8.5,8.7,8.4,10.9,10.4,13.0,12.4,9.7,0.01089,0.08344
sp|Q9D898|ARP5L_MOUSE,Arpc5l,Actin-related protein 2/3 complex subunit 5-like protein OS=Mus musculus OX=10090 GN=Arpc5l PE=1 SV=1,2,9.8,9.7,9.4,11.2,8.8,9.7,10.9,10.2,10.1,10.3,0.32553,0.25842
sp|Q6TEK5|VKORL_MOUSE,Vkorc1l1,Vitamin K epoxide reductase complex subunit 1-like protein 1 OS=Mus musculus OX=10090 GN=Vkorc1l1 PE=1 SV=1,1,7.3,9.7,11.3,9.3,6.3,10.8,13.1,9.9,8.9,13.3,0.08312,0.14796
sp|Q02788|CO6A2_MOUSE,Col6a2,Collagen alpha-2(VI) chain OS=Mus musculus OX=10090 GN=Col6a2 PE=1 SV=3,18,10.0,9.5,11.3,9.9,11.7,7.4,12.6,9.5,9.4,8.7,0.33721,0.26289
sp|Q8C166|CPNE1_MOUSE,Cpne1,Copine-1 OS=Mus musculus OX=10090 GN=Cpne1 PE=1 SV=1,3,8.8,8.7,11.6,11.4,11.4,8.4,11.4,8.5,9.3,10.5,0.42910,0.29796
sp|Q8BT60|CPNE3_MOUSE,Cpne3,Copine-3 OS=Mus musculus OX=10090 GN=Cpne3 PE=1 SV=2,1,7.1,10.0,10.7,14.2,8.6,9.9,11.3,9.0,8.0,11.2,0.87332,0.44803
sp|Q80X73|PELO_MOUSE,Pelo,Protein pelota homolog OS=Mus musculus OX=10090 GN=Pelo PE=1 SV=3,3,10.4,11.2,11.1,11.1,10.5,8.8,9.4,8.7,9.0,9.8,0.00018,0.02231
sp|Q9D8S4|ORN_MOUSE,Rexo2,"Oligoribonuclease, mitochondrial OS=Mus musculus OX=10090 GN=Rexo2 PE=1 SV=2",2,9.4,8.5,9.7,9.6,10.8,9.5,11.2,9.9,10.2,11.2,0.14777,0.17938
sp|P21460|CYTC_MOUSE,Cst3,Cystatin-C OS=Mus musculus OX=10090 GN=Cst3 PE=1 SV=2,3,8.7,9.8,9.6,9.5,10.8,9.4,12.0,8.0,9.7,12.6,0.49697,0.32227
tr|A2A7A7|A2A7A7_MOUSE,H6pd,GDH/6PGL endoplasmic bifunctional protein OS=Mus musculus OX=10090 GN=H6pd PE=1 SV=1,7,8.0,9.0,11.1,10.0,9.6,8.9,12.0,7.9,9.5,14.0,0.46787,0.31220
tr|Q3TML0|Q3TML0_MOUSE,Pdia6,Protein disulfide-isomerase A6 OS=Mus musculus OX=10090 GN=Pdia6 PE=1 SV=1,11,6.8,6.5,9.4,8.5,11.3,10.3,12.7,8.5,10.7,15.3,0.07268,0.14272
sp|O88986|KBL_MOUSE,Gcat,"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial OS=Mus musculus OX=10090 GN=Gcat PE=1 SV=2",1,10.0,10.0,5.2,7.8,6.4,10.0,14.1,13.2,13.2,10.2,0.01054,0.08269
tr|Q9CQB4|Q9CQB4_MOUSE,Uqcrb,Cytochrome b-c1 complex subunit 7 OS=Mus musculus OX=10090 GN=Uqcrb PE=1 SV=1,9,11.0,10.9,7.4,7.6,8.8,13.7,9.0,12.1,11.0,8.4,0.21543,0.21106
tr|D3YYT1|D3YYT1_MOUSE,Glyr1,Putative oxidoreductase GLYR1 OS=Mus musculus OX=10090 GN=Glyr1 PE=1 SV=1,1,8.5,8.0,13.5,13.5,12.2,7.1,11.5,7.8,8.8,9.1,0.16162,0.18559
tr|E9Q236|E9Q236_MOUSE,Abcc4,"ATP-binding cassette, sub-family C (CFTR/MRP), member 4 OS=Mus musculus OX=10090 GN=Abcc4 PE=1 SV=1",1,10.0,14.3,8.5,9.2,11.9,9.6,8.9,9.1,10.1,8.3,0.21068,0.20866
tr|E0CYV0|E0CYV0_MOUSE,Pcmt1,Protein-L-isoaspartate O-methyltransferase OS=Mus musculus OX=10090 GN=Pcmt1 PE=1 SV=1,8,9.8,10.1,9.5,9.2,9.3,10.1,10.4,10.3,11.2,10.1,0.01692,0.09590
sp|Q3TMH2|SCRN3_MOUSE,Scrn3,Secernin-3 OS=Mus musculus OX=10090 GN=Scrn3 PE=1 SV=1,15,9.5,10.6,9.0,8.4,8.0,10.5,11.0,10.4,11.5,11.1,0.01379,0.08993
sp|Q60737|CSK21_MOUSE,Csnk2a1,Casein kinase II subunit alpha OS=Mus musculus OX=10090 GN=Csnk2a1 PE=1 SV=2,9,10.5,10.2,10.1,10.0,9.2,9.5,10.7,9.0,10.2,10.5,0.90165,0.45594
sp|O54833|CSK22_MOUSE,Csnk2a2,Casein kinase II subunit alpha' OS=Mus musculus OX=10090 GN=Csnk2a2 PE=1 SV=1,1,11.0,8.8,12.7,10.8,10.8,8.9,9.5,7.7,9.2,10.7,0.07313,0.14293
sp|Q8N7N5|DCAF8_MOUSE,Dcaf8,DDB1- and CUL4-associated factor 8 OS=Mus musculus OX=10090 GN=Dcaf8 PE=1 SV=1,1,11.9,9.2,11.9,8.3,10.0,7.8,10.8,9.0,11.8,9.4,0.62383,0.36702
sp|O08529|CAN2_MOUSE,Capn2,Calpain-2 catalytic subunit OS=Mus musculus OX=10090 GN=Capn2 PE=1 SV=4,27,9.8,9.7,11.0,10.0,10.4,8.2,10.6,9.9,9.7,10.6,0.44191,0.30272
sp|Q9CRB6|TPPP3_MOUSE,Tppp3,Tubulin polymerization-promoting protein family member 3 OS=Mus musculus OX=10090 GN=Tppp3 PE=1 SV=1,8,12.5,9.4,10.2,12.7,12.7,6.1,10.4,10.3,6.4,9.3,0.03544,0.11931
sp|Q8BMK4|CKAP4_MOUSE,Ckap4,Cytoskeleton-associated protein 4 OS=Mus musculus OX=10090 GN=Ckap4 PE=1 SV=2,1,9.5,7.9,11.7,12.3,26.1,4.9,7.5,5.7,6.5,7.9,0.09590,0.15351
sp|Q8K013|GTPBA_MOUSE,Gtpbp10,GTP-binding protein 10 OS=Mus musculus OX=10090 GN=Gtpbp10 PE=2 SV=1,1,11.3,11.2,8.8,9.6,10.0,10.5,11.1,9.7,9.3,8.5,0.59632,0.35684
sp|P70698|PYRG1_MOUSE,Ctps1,CTP synthase 1 OS=Mus musculus OX=10090 GN=Ctps1 PE=1 SV=2,5,4.1,4.6,5.0,5.7,4.4,13.5,17.6,12.4,14.9,17.9,0.00042,0.03229
tr|A0A087WP33|A0A087WP33_MOUSE,Atg9a,Autophagy-related protein 9 (Fragment) OS=Mus musculus OX=10090 GN=Atg9a PE=1 SV=1,1,8.9,11.7,11.9,10.0,7.8,8.9,10.3,8.9,10.1,11.5,0.89966,0.45539
