,,,,Scaled Abundance (Sum of each row=100),,,,,,,,,,,
Protein.Id,Gene.Symbol,Description,Number.of.peptides,Young 1,Young 2,Young 3,Young 4,Young 5,Old 1,Old 2,Old 3,Old 4,Old 5,t.pvalue,t.qvalue
sp|Q80YS6|AFAP1_MOUSE,Afap1,Actin filament-associated protein 1 OS=Mus musculus OX=10090 GN=Afap1 PE=1 SV=1,3,11.0,7.9,11.9,9.0,8.1,10.4,8.8,8.8,11.9,12.1,0.47508,0.55499
sp|Q9CRB6|TPPP3_MOUSE,Tppp3,Tubulin polymerization-promoting protein family member 3 OS=Mus musculus OX=10090 GN=Tppp3 PE=1 SV=1,5,15.5,4.8,10.3,6.1,9.4,9.7,8.7,11.0,13.9,10.5,0.48186,0.55780
tr|Q8C405|Q8C405_MOUSE,Sp100,Nuclear autoantigen Sp-100 OS=Mus musculus OX=10090 GN=Sp100 PE=1 SV=1,5,10.1,8.2,8.7,8.5,9.1,9.5,11.7,10.5,11.4,12.1,0.00726,0.11226
sp|Q8BIL5|HOOK1_MOUSE,Hook1,Protein Hook homolog 1 OS=Mus musculus OX=10090 GN=Hook1 PE=1 SV=2,10,11.5,9.1,12.2,10.7,8.9,9.0,8.4,9.2,10.6,10.4,0.25276,0.44902
sp|Q8BMK4|CKAP4_MOUSE,Ckap4,Cytoskeleton-associated protein 4 OS=Mus musculus OX=10090 GN=Ckap4 PE=1 SV=2,12,9.6,10.3,10.1,12.8,8.7,8.7,8.9,8.8,10.5,11.6,0.51528,0.57096
tr|Q80VE5|Q80VE5_MOUSE,Tbc1d22b,"TBC1 domain family, member 22B OS=Mus musculus OX=10090 GN=Tbc1d22b PE=1 SV=1",2,12.3,10.2,11.6,9.3,8.0,10.5,7.8,9.1,10.6,10.5,0.57542,0.59416
sp|P55821|STMN2_MOUSE,Stmn2,Stathmin-2 OS=Mus musculus OX=10090 GN=Stmn2 PE=1 SV=1,1,12.1,7.3,15.5,8.9,9.7,7.8,7.9,6.7,13.4,10.7,0.47466,0.55481
sp|P54227|STMN1_MOUSE,Stmn1,Stathmin OS=Mus musculus OX=10090 GN=Stmn1 PE=1 SV=2,1,10.7,9.6,11.9,10.5,8.3,9.2,7.4,9.3,9.8,13.4,0.75215,0.65388
sp|Q640N2|AR13B_MOUSE,Arl13b,ADP-ribosylation factor-like protein 13B OS=Mus musculus OX=10090 GN=Arl13b PE=1 SV=2,1,9.2,9.7,12.7,10.5,9.5,9.8,7.5,9.1,10.1,11.9,0.54353,0.58204
sp|Q9R182|ANGL3_MOUSE,Angptl3,Angiopoietin-related protein 3 OS=Mus musculus OX=10090 GN=Angptl3 PE=1 SV=1,1,6.4,7.8,10.1,9.4,7.5,11.7,13.3,12.6,13.0,8.2,0.01764,0.15955
sp|Q8K013|GTPBA_MOUSE,Gtpbp10,GTP-binding protein 10 OS=Mus musculus OX=10090 GN=Gtpbp10 PE=2 SV=1,3,10.7,9.9,10.7,9.2,8.1,9.8,9.5,9.7,12.0,10.3,0.45567,0.54664
sp|P70698|PYRG1_MOUSE,Ctps1,CTP synthase 1 OS=Mus musculus OX=10090 GN=Ctps1 PE=1 SV=2,13,9.9,10.6,9.6,8.9,10.0,10.2,11.4,10.0,9.0,10.6,0.38504,0.51620
sp|P70303|PYRG2_MOUSE,Ctps2,CTP synthase 2 OS=Mus musculus OX=10090 GN=Ctps2 PE=1 SV=1,11,9.2,10.8,8.4,9.9,9.6,10.6,11.0,10.8,9.7,9.9,0.11837,0.34323
sp|P80313|TCPH_MOUSE,Cct7,T-complex protein 1 subunit eta OS=Mus musculus OX=10090 GN=Cct7 PE=1 SV=1,21,10.5,9.9,10.5,9.7,10.1,9.8,9.7,9.9,9.5,10.3,0.21380,0.42232
sp|Q8K0Z7|TACO1_MOUSE,Taco1,Translational activator of cytochrome c oxidase 1 OS=Mus musculus OX=10090 GN=Taco1 PE=1 SV=1,8,9.9,10.0,10.2,9.7,10.7,10.0,10.1,10.0,9.2,10.2,0.35066,0.50165
sp|Q60596|XRCC1_MOUSE,Xrcc1,DNA repair protein XRCC1 OS=Mus musculus OX=10090 GN=Xrcc1 PE=1 SV=2,5,11.3,9.4,9.9,8.6,8.4,10.7,9.2,10.1,11.4,11.0,0.17608,0.39319
sp|O09012|PEX5_MOUSE,Pex5,Peroxisomal targeting signal 1 receptor OS=Mus musculus OX=10090 GN=Pex5 PE=1 SV=2,4,7.8,9.1,6.9,9.6,12.9,10.9,13.9,12.1,8.3,8.5,0.35073,0.50168
sp|Q91X58|ZFN2B_MOUSE,Zfand2b,AN1-type zinc finger protein 2B OS=Mus musculus OX=10090 GN=Zfand2b PE=1 SV=1,2,11.5,9.0,10.3,10.0,9.3,10.4,8.9,9.5,10.7,10.5,0.98233,0.71160
sp|Q45VK7|DYHC2_MOUSE,Dync2h1,Cytoplasmic dynein 2 heavy chain 1 OS=Mus musculus OX=10090 GN=Dync2h1 PE=1 SV=1,8,10.2,10.7,9.0,9.2,9.6,11.1,10.1,10.7,9.1,10.2,0.32024,0.48705
sp|P55194|3BP1_MOUSE,Sh3bp1,SH3 domain-binding protein 1 OS=Mus musculus OX=10090 GN=Sh3bp1 PE=1 SV=3,1,8.9,8.0,9.8,10.5,8.7,11.4,12.1,7.0,11.4,12.2,0.17862,0.39539
sp|Q9Z0X4|PDE3A_MOUSE,Pde3a,"cGMP-inhibited 3',5'-cyclic phosphodiesterase A OS=Mus musculus OX=10090 GN=Pde3a PE=1 SV=1",1,4.9,13.6,6.5,7.7,12.3,13.1,14.6,11.8,5.0,10.6,0.41658,0.53017
sp|Q8VDC1|FYCO1_MOUSE,Fyco1,FYVE and coiled-coil domain-containing protein 1 OS=Mus musculus OX=10090 GN=Fyco1 PE=1 SV=1,10,10.1,10.3,10.2,10.6,8.6,9.8,9.3,10.0,9.9,11.2,0.84230,0.67904
sp|Q8R0I0|ACE2_MOUSE,Ace2,Angiotensin-converting enzyme 2 OS=Mus musculus OX=10090 GN=Ace2 PE=1 SV=1,12,8.6,9.5,8.8,13.2,9.4,9.8,9.3,10.7,10.7,10.0,0.85717,0.68284
sp|Q8BGC0|HTSF1_MOUSE,Htatsf1,HIV Tat-specific factor 1 homolog OS=Mus musculus OX=10090 GN=Htatsf1 PE=1 SV=1,13,11.3,10.3,11.4,9.3,8.2,9.6,8.7,9.5,10.9,10.7,0.76282,0.65707
sp|Q8C4Y3|NELFB_MOUSE,Nelfb,Negative elongation factor B OS=Mus musculus OX=10090 GN=Nelfb PE=1 SV=2,6,9.9,10.7,9.9,8.6,8.9,9.8,10.8,10.0,10.5,10.9,0.12569,0.35078
sp|P27773|PDIA3_MOUSE,Pdia3,Protein disulfide-isomerase A3 OS=Mus musculus OX=10090 GN=Pdia3 PE=1 SV=2,45,11.3,9.8,11.6,11.1,8.8,9.4,7.9,8.2,10.5,11.4,0.25965,0.45339
sp|Q9CX34|SGT1_MOUSE,Sugt1,Protein SGT1 homolog OS=Mus musculus OX=10090 GN=Sugt1 PE=1 SV=3,13,11.9,7.5,11.6,9.3,9.2,9.4,9.2,9.5,11.5,11.0,0.82699,0.67503
tr|Q3UR91|Q3UR91_MOUSE,Pum2,Pumilio homolog 2 OS=Mus musculus OX=10090 GN=Pum2 PE=1 SV=1,4,10.9,10.5,12.3,9.9,7.9,9.3,8.8,8.8,10.7,10.8,0.48625,0.55960
sp|Q80U78|PUM1_MOUSE,Pum1,Pumilio homolog 1 OS=Mus musculus OX=10090 GN=Pum1 PE=1 SV=2,5,10.6,11.2,9.7,10.4,9.3,10.0,9.2,9.6,9.1,10.8,0.32349,0.48869
sp|P60122|RUVB1_MOUSE,Ruvbl1,RuvB-like 1 OS=Mus musculus OX=10090 GN=Ruvbl1 PE=1 SV=1,18,10.6,10.0,9.4,8.8,9.6,10.0,10.3,10.1,10.6,10.6,0.10317,0.32577
sp|Q9CZR8|EFTS_MOUSE,Tsfm,"Elongation factor Ts, mitochondrial OS=Mus musculus OX=10090 GN=Tsfm PE=1 SV=1",16,9.8,8.4,9.9,8.7,9.8,11.1,11.1,10.5,10.1,10.5,0.00745,0.11336
sp|Q9ESX5|DKC1_MOUSE,Dkc1,H/ACA ribonucleoprotein complex subunit DKC1 OS=Mus musculus OX=10090 GN=Dkc1 PE=1 SV=4,9,10.4,10.5,9.5,9.5,8.6,10.4,8.8,10.5,10.2,11.6,0.34192,0.49763
sp|Q9JII6|AK1A1_MOUSE,Akr1a1,Aldo-keto reductase family 1 member A1 OS=Mus musculus OX=10090 GN=Akr1a1 PE=1 SV=3,56,10.0,10.2,9.9,10.6,9.4,10.8,10.2,10.0,10.2,8.6,0.85924,0.68336
sp|Q9DCT1|AKCL2_MOUSE,Akr1e2,"1,5-anhydro-D-fructose reductase OS=Mus musculus OX=10090 GN=Akr1e2 PE=1 SV=1",14,9.3,10.7,9.1,9.1,9.7,11.1,10.2,11.1,9.0,10.8,0.13060,0.35554
sp|Q8C3J5|DOCK2_MOUSE,Dock2,Dedicator of cytokinesis protein 2 OS=Mus musculus OX=10090 GN=Dock2 PE=1 SV=3,1,7.4,6.0,7.2,6.9,9.1,10.4,10.4,13.5,11.6,17.6,0.01350,0.14337
sp|B2RY04|DOCK5_MOUSE,Dock5,Dedicator of cytokinesis protein 5 OS=Mus musculus OX=10090 GN=Dock5 PE=1 SV=2,6,11.4,10.4,10.4,10.2,9.7,8.8,9.1,9.5,10.6,9.8,0.06911,0.27919
sp|Q8BUR4|DOCK1_MOUSE,Dock1,Dedicator of cytokinesis protein 1 OS=Mus musculus OX=10090 GN=Dock1 PE=1 SV=3,21,9.6,10.4,9.0,9.2,10.0,9.9,11.0,10.4,9.9,10.6,0.06301,0.26901
sp|P59764|DOCK4_MOUSE,Dock4,Dedicator of cytokinesis protein 4 OS=Mus musculus OX=10090 GN=Dock4 PE=1 SV=1,2,8.8,12.7,7.4,9.1,9.9,12.3,11.0,11.7,7.8,9.4,0.50018,0.56515
sp|Q9JLI8|SART3_MOUSE,Sart3,Squamous cell carcinoma antigen recognized by T-cells 3 OS=Mus musculus OX=10090 GN=Sart3 PE=1 SV=1,8,10.1,9.9,10.2,8.6,9.3,9.7,10.1,10.3,10.6,11.3,0.09422,0.31443
sp|Q8C8U0|LIPB1_MOUSE,Ppfibp1,Liprin-beta-1 OS=Mus musculus OX=10090 GN=Ppfibp1 PE=1 SV=3,16,10.8,8.6,10.6,9.6,8.8,9.6,9.6,9.5,11.9,11.0,0.35575,0.50393
sp|O35711|LIPB2_MOUSE,Ppfibp2,Liprin-beta-2 OS=Mus musculus OX=10090 GN=Ppfibp2 PE=1 SV=3,3,12.5,9.9,13.2,9.9,9.2,7.6,9.6,9.1,11.4,7.6,0.12050,0.34549
sp|Q9CQF3|CPSF5_MOUSE,Nudt21,Cleavage and polyadenylation specificity factor subunit 5 OS=Mus musculus OX=10090 GN=Nudt21 PE=1 SV=1,6,10.5,10.3,10.2,9.1,9.6,9.7,10.4,9.5,10.9,9.9,0.73973,0.65011
sp|Q64010|CRK_MOUSE,Crk,Adapter molecule crk OS=Mus musculus OX=10090 GN=Crk PE=1 SV=1,9,9.5,9.8,9.2,8.0,11.4,10.5,12.0,10.8,8.7,10.2,0.27792,0.46428
tr|Q8JZR2|Q8JZR2_MOUSE,Crk,Adapter molecule crk OS=Mus musculus OX=10090 GN=Crk PE=1 SV=1,1,8.5,9.4,10.9,9.8,10.4,10.1,8.4,9.4,13.2,9.9,0.70269,0.63834
tr|Q6AXD2|Q6AXD2_MOUSE,Abi2,Abi2 protein OS=Mus musculus OX=10090 GN=Abi2 PE=1 SV=1,2,12.5,9.5,12.9,8.7,8.5,8.5,8.7,7.9,11.6,11.3,0.52677,0.57553
sp|Q8CBW3|ABI1_MOUSE,Abi1,Abl interactor 1 OS=Mus musculus OX=10090 GN=Abi1 PE=1 SV=3,8,11.0,8.6,10.3,10.0,9.2,10.5,8.5,10.2,10.4,11.2,0.60775,0.60570
tr|D3Z4B2|D3Z4B2_MOUSE,Napg,Gamma-soluble NSF attachment protein (Fragment) OS=Mus musculus OX=10090 GN=Napg PE=1 SV=1,7,10.7,10.4,11.5,10.3,8.6,9.6,7.8,10.3,9.8,11.1,0.44146,0.54076
sp|Q64735|CR1L_MOUSE,Cr1l,Complement component receptor 1-like protein OS=Mus musculus OX=10090 GN=Cr1l PE=1 SV=1,10,10.6,6.9,10.7,8.6,9.4,10.0,10.7,10.8,11.2,11.0,0.09790,0.31925
sp|Q8R1S0|COQ6_MOUSE,Coq6,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial OS=Mus musculus OX=10090 GN=Coq6 PE=1 SV=3",11,9.4,10.5,7.9,9.7,10.6,10.8,12.1,10.6,8.8,9.5,0.35178,0.50215
sp|Q9JMD0|ZN207_MOUSE,Znf207,BUB3-interacting and GLEBS motif-containing protein ZNF207 OS=Mus musculus OX=10090 GN=Znf207 PE=1 SV=1,5,11.2,8.4,11.7,9.6,9.2,9.6,8.4,9.1,12.3,10.5,0.97632,0.71034
sp|Q9CQN7|RM41_MOUSE,Mrpl41,"39S ribosomal protein L41, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl41 PE=1 SV=1",7,12.1,9.6,13.9,9.3,8.5,8.9,8.1,7.7,11.3,10.6,0.29009,0.47103
sp|O54692|ZW10_MOUSE,Zw10,Centromere/kinetochore protein zw10 homolog OS=Mus musculus OX=10090 GN=Zw10 PE=1 SV=3,9,10.0,10.3,10.4,9.7,10.2,9.4,9.5,9.9,10.6,10.0,0.37183,0.51083
sp|Q9DBL9|ABHD5_MOUSE,Abhd5,1-acylglycerol-3-phosphate O-acyltransferase ABHD5 OS=Mus musculus OX=10090 GN=Abhd5 PE=1 SV=1,2,6.8,11.7,6.0,10.1,10.3,17.4,13.1,11.0,5.1,8.4,0.42660,0.53453
sp|Q3UI43|BABA1_MOUSE,Babam1,BRISC and BRCA1-A complex member 1 OS=Mus musculus OX=10090 GN=Babam1 PE=1 SV=1,6,9.6,10.6,9.5,10.4,10.0,9.5,10.4,10.5,9.6,9.8,0.76128,0.65661
sp|Q8K1J5|SDE2_MOUSE,Sde2,Replication stress response regulator SDE2 OS=Mus musculus OX=10090 GN=Sde2 PE=1 SV=1,2,14.0,7.8,13.1,8.2,7.8,8.8,11.3,8.0,11.1,9.9,0.81475,0.67175
sp|Q9CWD8|NUBPL_MOUSE,Nubpl,Iron-sulfur protein NUBPL OS=Mus musculus OX=10090 GN=Nubpl PE=1 SV=2,5,11.1,10.2,11.0,10.8,8.9,9.7,8.1,9.7,10.9,9.6,0.20862,0.41872
sp|P49443|PPM1A_MOUSE,Ppm1a,Protein phosphatase 1A OS=Mus musculus OX=10090 GN=Ppm1a PE=1 SV=1,11,10.6,9.9,10.2,9.9,8.3,10.2,9.2,10.6,10.7,10.4,0.38220,0.51506
tr|Q99NF7|Q99NF7_MOUSE,Ppm1b,Ppm1b protein OS=Mus musculus OX=10090 GN=Ppm1b PE=1 SV=1,12,10.6,9.5,11.4,9.0,9.0,9.6,9.9,9.7,11.5,9.8,0.78773,0.66427
sp|P36993|PPM1B_MOUSE,Ppm1b,Protein phosphatase 1B OS=Mus musculus OX=10090 GN=Ppm1b PE=1 SV=1,1,11.7,10.8,13.0,11.0,5.5,8.3,9.0,9.9,11.6,9.2,0.60775,0.60570
sp|Q8C729|F126B_MOUSE,Fam126b,Protein FAM126B OS=Mus musculus OX=10090 GN=Fam126b PE=1 SV=1,6,10.7,9.7,12.0,10.0,9.2,9.9,8.7,9.1,10.0,10.6,0.28447,0.46796
sp|Q6P9N1|HYCCI_MOUSE,Fam126a,Hyccin OS=Mus musculus OX=10090 GN=Fam126a PE=1 SV=3,2,4.6,7.0,5.0,7.1,13.7,15.9,16.8,13.7,4.5,11.7,0.10543,0.32848
sp|Q3U2A8|SYVM_MOUSE,Vars2,"Valine--tRNA ligase, mitochondrial OS=Mus musculus OX=10090 GN=Vars2 PE=1 SV=2",7,9.1,10.6,8.8,9.4,11.4,10.9,10.9,10.0,8.5,10.5,0.66843,0.62672
sp|P58269|DPF3_MOUSE,Dpf3,Zinc finger protein DPF3 OS=Mus musculus OX=10090 GN=Dpf3 PE=1 SV=2,2,11.1,10.0,10.8,7.9,11.0,10.1,10.8,10.7,6.7,10.8,0.74699,0.65233
sp|Q61103|REQU_MOUSE,Dpf2,Zinc finger protein ubi-d4 OS=Mus musculus OX=10090 GN=Dpf2 PE=1 SV=1,5,11.0,8.8,10.4,9.1,8.5,10.4,9.2,10.0,10.5,12.3,0.21629,0.42401
sp|Q8BZ21|KAT6A_MOUSE,Kat6a,Histone acetyltransferase KAT6A OS=Mus musculus OX=10090 GN=Kat6a PE=1 SV=2,1,13.1,4.8,12.5,7.9,9.5,10.0,9.9,9.0,11.0,12.5,0.58337,0.59707
sp|Q9D902|T2EB_MOUSE,Gtf2e2,General transcription factor IIE subunit 2 OS=Mus musculus OX=10090 GN=Gtf2e2 PE=1 SV=2,1,11.1,10.2,10.3,10.2,10.2,9.0,8.8,10.4,8.3,11.5,0.25581,0.45097
tr|H3BLD9|H3BLD9_MOUSE,Zfp428,Zinc finger protein 428 OS=Mus musculus OX=10090 GN=Zfp428 PE=1 SV=1,1,10.2,9.6,16.0,10.6,9.5,8.1,7.0,8.5,12.0,8.5,0.16167,0.38235
sp|Q9DAW6|PRP4_MOUSE,Prpf4,U4/U6 small nuclear ribonucleoprotein Prp4 OS=Mus musculus OX=10090 GN=Prpf4 PE=1 SV=1,11,10.6,9.8,10.2,9.7,9.1,10.0,9.5,9.9,10.2,11.0,0.50484,0.56697
sp|Q8C025|CHPT1_MOUSE,Chpt1,Cholinephosphotransferase 1 OS=Mus musculus OX=10090 GN=Chpt1 PE=1 SV=1,2,11.3,9.4,10.3,9.0,10.2,9.6,10.1,10.1,10.7,9.4,0.89822,0.69289
sp|Q9JI78|NGLY1_MOUSE,Ngly1,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus OX=10090 GN=Ngly1 PE=1 SV=2,5,9.7,10.5,10.1,9.6,8.3,9.9,11.1,10.2,10.5,10.1,0.15878,0.38008
sp|Q9R1K9|CETN2_MOUSE,Cetn2,Centrin-2 OS=Mus musculus OX=10090 GN=Cetn2 PE=1 SV=1,3,11.9,9.5,12.3,10.5,8.1,9.1,7.6,8.9,11.7,10.4,0.42336,0.53314
sp|Q80SY5|PR38B_MOUSE,Prpf38b,Pre-mRNA-splicing factor 38B OS=Mus musculus OX=10090 GN=Prpf38b PE=1 SV=1,3,10.5,10.3,11.7,10.8,8.4,9.0,8.9,8.7,12.0,9.6,0.42326,0.53309
sp|Q80TA6|MTMRC_MOUSE,Mtmr12,Myotubularin-related protein 12 OS=Mus musculus OX=10090 GN=Mtmr12 PE=1 SV=2,8,10.1,10.5,8.6,9.4,9.8,10.6,10.8,10.6,9.4,10.3,0.13723,0.36160
sp|P22437|PGH1_MOUSE,Ptgs1,Prostaglandin G/H synthase 1 OS=Mus musculus OX=10090 GN=Ptgs1 PE=1 SV=1,7,8.9,9.6,7.4,8.1,11.1,11.7,12.9,11.0,10.2,9.1,0.06266,0.26850
sp|Q05769|PGH2_MOUSE,Ptgs2,Prostaglandin G/H synthase 2 OS=Mus musculus OX=10090 GN=Ptgs2 PE=1 SV=1,1,7.3,15.4,6.7,6.7,11.4,12.6,14.5,9.1,6.4,9.9,0.66302,0.62492
sp|Q3ULJ0|GPD1L_MOUSE,Gpd1l,Glycerol-3-phosphate dehydrogenase 1-like protein OS=Mus musculus OX=10090 GN=Gpd1l PE=1 SV=2,12,10.5,9.2,9.7,9.8,9.0,10.8,9.8,11.3,9.8,10.2,0.10325,0.32586
sp|P13707|GPDA_MOUSE,Gpd1,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic OS=Mus musculus OX=10090 GN=Gpd1 PE=1 SV=3",33,11.4,8.3,11.0,11.2,10.7,9.9,9.3,9.4,10.0,8.8,0.15410,0.37627
sp|Q9DBB9|CPN2_MOUSE,Cpn2,Carboxypeptidase N subunit 2 OS=Mus musculus OX=10090 GN=Cpn2 PE=1 SV=2,3,8.0,9.4,5.9,6.6,9.5,13.1,14.4,13.2,12.4,7.5,0.02044,0.16913
sp|Q64378|FKBP5_MOUSE,Fkbp5,Peptidyl-prolyl cis-trans isomerase FKBP5 OS=Mus musculus OX=10090 GN=Fkbp5 PE=1 SV=1,15,11.3,11.1,12.2,10.5,9.4,8.9,8.1,8.3,8.5,11.6,0.05180,0.25054
tr|H3BLL2|H3BLL2_MOUSE,Atpaf1,ATP synthase mitochondrial F1 complex assembly factor 1 OS=Mus musculus OX=10090 GN=Atpaf1 PE=1 SV=1,8,10.0,10.8,9.9,9.5,9.9,10.7,11.0,10.2,9.0,9.0,0.91974,0.69790
sp|P55096|ABCD3_MOUSE,Abcd3,ATP-binding cassette sub-family D member 3 OS=Mus musculus OX=10090 GN=Abcd3 PE=1 SV=2,36,8.5,11.8,9.8,13.7,16.7,8.6,9.2,8.2,6.2,7.1,0.04035,0.22684
sp|Q76LL6|FHOD3_MOUSE,Fhod3,FH1/FH2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Fhod3 PE=1 SV=1,2,10.8,9.1,11.0,8.9,6.2,9.9,9.5,10.5,11.6,12.5,0.16248,0.38299
tr|E9Q912|E9Q912_MOUSE,Rap1gds1,"RAP1, GTP-GDP dissociation stimulator 1 OS=Mus musculus OX=10090 GN=Rap1gds1 PE=1 SV=1",11,8.0,9.4,7.7,9.6,11.0,11.3,12.1,11.8,8.5,10.7,0.08219,0.29850
tr|A0A0R4J0S4|A0A0R4J0S4_MOUSE,Llgl1,Lethal(2) giant larvae protein homolog 1 OS=Mus musculus OX=10090 GN=Llgl1 PE=1 SV=1,2,11.0,8.7,8.7,9.5,8.9,9.0,10.3,11.0,12.4,10.5,0.11137,0.33544
sp|Q99JR6|NMNA3_MOUSE,Nmnat3,Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3 OS=Mus musculus OX=10090 GN=Nmnat3 PE=1 SV=1,9,9.6,10.9,9.2,10.5,10.6,10.1,10.8,10.2,8.6,9.4,0.51565,0.57109
sp|Q8R5G7|ARAP3_MOUSE,Arap3,"Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 3 OS=Mus musculus OX=10090 GN=Arap3 PE=1 SV=3",1,9.1,11.8,8.3,8.8,9.0,10.7,10.9,10.5,9.3,11.5,0.14074,0.36466
sp|Q99J77|SIAS_MOUSE,Nans,Sialic acid synthase OS=Mus musculus OX=10090 GN=Nans PE=1 SV=1,11,11.0,7.6,10.7,7.6,10.3,10.3,10.3,10.2,10.6,11.4,0.21554,0.42350
sp|Q91ZT5|FGD4_MOUSE,Fgd4,"FYVE, RhoGEF and PH domain-containing protein 4 OS=Mus musculus OX=10090 GN=Fgd4 PE=1 SV=1",8,11.6,9.3,11.9,10.2,8.4,9.3,8.2,9.6,11.2,10.4,0.54568,0.58285
sp|Q8VDS8|STX18_MOUSE,Stx18,Syntaxin-18 OS=Mus musculus OX=10090 GN=Stx18 PE=1 SV=2,2,9.2,11.6,11.6,8.5,12.1,10.0,9.9,8.6,9.4,9.1,0.17801,0.39486
sp|Q6PDC8|MFD4A_MOUSE,Mfsd4a,Major facilitator superfamily domain-containing protein 4A OS=Mus musculus OX=10090 GN=Mfsd4a PE=2 SV=2,1,11.7,9.2,10.4,10.8,8.3,9.0,10.2,9.9,10.3,10.3,0.84661,0.68015
tr|E9Q0H6|E9Q0H6_MOUSE,Fabp7,"Fatty acid-binding protein, brain OS=Mus musculus OX=10090 GN=Fabp7 PE=1 SV=1",1,12.1,7.9,10.4,9.7,8.6,7.3,11.9,7.3,15.6,9.0,0.78765,0.66425
sp|Q9Z2I0|LETM1_MOUSE,Letm1,Mitochondrial proton/calcium exchanger protein OS=Mus musculus OX=10090 GN=Letm1 PE=1 SV=1,32,10.9,10.3,11.9,10.6,9.5,9.5,8.6,9.3,10.1,9.3,0.02945,0.19843
sp|Q3U2C5|RN149_MOUSE,Rnf149,E3 ubiquitin-protein ligase RNF149 OS=Mus musculus OX=10090 GN=Rnf149 PE=1 SV=3,1,12.6,9.9,13.2,8.9,8.0,10.3,10.8,7.0,9.4,10.1,0.43741,0.53909
sp|Q8K297|GT251_MOUSE,Colgalt1,Procollagen galactosyltransferase 1 OS=Mus musculus OX=10090 GN=Colgalt1 PE=1 SV=2,2,10.4,8.5,8.4,10.8,9.4,8.8,10.9,10.1,11.5,11.3,0.17532,0.39252
sp|Q9D8T7|SLIRP_MOUSE,Slirp,"SRA stem-loop-interacting RNA-binding protein, mitochondrial OS=Mus musculus OX=10090 GN=Slirp PE=1 SV=2",5,10.5,9.6,11.1,10.0,10.1,10.0,9.4,9.5,10.2,9.7,0.12396,0.34905
sp|Q80WG5|LRC8A_MOUSE,Lrrc8a,Volume-regulated anion channel subunit LRRC8A OS=Mus musculus OX=10090 GN=Lrrc8a PE=1 SV=1,1,12.4,7.6,14.7,8.8,11.4,6.6,8.1,6.3,15.9,8.3,0.40036,0.52281
sp|Q8BGR2|LRC8D_MOUSE,Lrrc8d,Volume-regulated anion channel subunit LRRC8D OS=Mus musculus OX=10090 GN=Lrrc8d PE=1 SV=1,11,10.1,9.0,10.5,10.1,10.5,10.1,10.1,10.4,10.3,8.9,0.84325,0.67929
sp|Q8BH15|CNO10_MOUSE,Cnot10,CCR4-NOT transcription complex subunit 10 OS=Mus musculus OX=10090 GN=Cnot10 PE=1 SV=1,5,12.1,8.7,11.1,8.3,8.6,9.5,10.0,9.4,11.1,11.2,0.60560,0.60496
sp|P27641|XRCC5_MOUSE,Xrcc5,X-ray repair cross-complementing protein 5 OS=Mus musculus OX=10090 GN=Xrcc5 PE=1 SV=4,7,10.4,9.7,9.4,8.7,8.4,10.6,10.4,10.8,10.4,11.2,0.01504,0.15000
sp|P09926|SURF2_MOUSE,Surf2,Surfeit locus protein 2 OS=Mus musculus OX=10090 GN=Surf2 PE=1 SV=1,1,12.1,8.2,12.2,9.3,6.5,9.8,9.3,8.2,11.3,13.1,0.64251,0.61801
sp|O54901|OX2G_MOUSE,Cd200,OX-2 membrane glycoprotein OS=Mus musculus OX=10090 GN=Cd200 PE=1 SV=1,3,10.8,9.8,12.8,9.7,8.6,8.6,9.5,9.3,11.1,9.9,0.46666,0.55142
sp|Q9JM13|RABX5_MOUSE,Rabgef1,Rab5 GDP/GTP exchange factor OS=Mus musculus OX=10090 GN=Rabgef1 PE=1 SV=1,1,9.1,11.5,8.8,9.9,12.4,10.2,10.7,10.5,8.0,8.9,0.45721,0.54732
sp|Q8BGS0|MAK16_MOUSE,Mak16,Protein MAK16 homolog OS=Mus musculus OX=10090 GN=Mak16 PE=1 SV=1,2,11.0,10.5,11.5,10.0,9.5,9.4,8.0,8.2,10.8,11.2,0.23420,0.43667
sp|Q9Z2I9|SUCB1_MOUSE,Sucla2,"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial OS=Mus musculus OX=10090 GN=Sucla2 PE=1 SV=2",48,10.8,10.3,10.5,11.2,10.1,10.1,8.7,9.8,8.8,9.6,0.01179,0.13531
sp|P97823|LYPA1_MOUSE,Lypla1,Acyl-protein thioesterase 1 OS=Mus musculus OX=10090 GN=Lypla1 PE=1 SV=1,13,10.8,11.0,10.1,10.7,10.3,11.3,9.1,9.6,8.4,8.6,0.09045,0.30926
sp|Q9D8U8|SNX5_MOUSE,Snx5,Sorting nexin-5 OS=Mus musculus OX=10090 GN=Snx5 PE=1 SV=1,15,11.6,10.2,11.4,10.2,9.2,9.0,8.9,9.3,10.1,10.0,0.07932,0.29460
